RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Pupil Diameter Left [mm]	Annotation Name	Annotation Description	Annotation Tags
3211565.5	11:58:29:195	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	4.5	4.6	-	-	-
3211598.7	11:58:29:229	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	4.5	4.6	-	-	-
3211632.1	11:58:29:262	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	4.5	4.6	-	-	-
3211665.5	11:58:29:296	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	4.0	4.5	-	-	-
3211698.5	11:58:29:328	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	0.0	0.0	-	-	-
3211732.0	11:58:29:362	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	0.0	0.0	-	-	-
3211765.1	11:58:29:395	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	0.0	0.0	-	-	-
3211798.5	11:58:29:429	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	0.0	0.0	-	-	-
3211831.6	11:58:29:462	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	0.0	0.0	-	-	-
3211864.8	11:58:29:495	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	0.0	0.0	-	-	-
3211898.2	11:58:29:528	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	0.0	0.0	-	-	-
3211931.5	11:58:29:561	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	0.0	0.0	-	-	-
3211964.6	11:58:29:595	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	0.0	4.5	-	-	-
3211998.0	11:58:29:628	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	0.0	4.6	-	-	-
3212031.2	11:58:29:661	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	4.5	4.6	-	-	-
3212064.4	11:58:29:694	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	0.0	4.6	-	-	-
3212097.7	11:58:29:728	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	0.0	4.7	-	-	-
3212131.0	11:58:29:761	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	4.6	4.7	-	-	-
3212164.2	11:58:29:794	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	4.6	4.6	-	-	-
3212197.3	11:58:29:827	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	4.6	4.7	-	-	-
3212230.7	11:58:29:861	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	32	4.7	4.7	-	-	-
3212263.8	11:58:29:894	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	191	4.7	4.8	-	-	-
3212297.2	11:58:29:927	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	191	4.7	4.8	-	-	-
3212330.4	11:58:29:960	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	191	4.7	4.8	-	-	-
3212363.7	11:58:29:994	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	191	4.6	4.7	-	-	-
3212396.8	11:58:30:027	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	4.6	4.6	-	-	-
3212430.2	11:58:30:060	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	4.6	4.7	-	-	-
3212463.3	11:58:30:093	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	4.6	4.7	-	-	-
3212496.5	11:58:30:127	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	4.6	4.6	-	-	-
3212529.8	11:58:30:160	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	0.0	4.6	-	-	-
3212563.1	11:58:30:193	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	0.0	0.0	-	-	-
3212596.3	11:58:30:226	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	0.0	0.0	-	-	-
3212629.6	11:58:30:260	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	0.0	0.0	-	-	-
3212662.8	11:58:30:293	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	0.0	0.0	-	-	-
3212696.0	11:58:30:326	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	0.0	4.6	-	-	-
3212729.5	11:58:30:359	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	4.4	4.6	-	-	-
3212762.6	11:58:30:393	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	4.5	4.7	-	-	-
3212795.8	11:58:30:426	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	4.2	4.7	-	-	-
3212829.2	11:58:30:459	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	33	4.2	4.6	-	-	-
3212862.3	11:58:30:492	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	192	4.6	4.7	-	-	-
3212895.6	11:58:30:526	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	192	4.6	4.7	-	-	-
3212929.0	11:58:30:559	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	192	4.5	4.7	-	-	-
3212962.2	11:58:30:592	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	192	4.5	4.8	-	-	-
3212995.4	11:58:30:625	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	192	4.6	4.8	-	-	-
3213028.6	11:58:30:659	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	192	4.7	4.7	-	-	-
3213061.8	11:58:30:692	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	192	4.7	4.9	-	-	-
3213095.1	11:58:30:725	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	192	4.7	4.9	-	-	-
3213128.5	11:58:30:758	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	197	4.7	4.9	-	-	-
3213161.7	11:58:30:792	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	197	4.7	4.7	-	-	-
3213194.8	11:58:30:825	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	193	4.7	4.8	-	-	-
3213228.1	11:58:30:858	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	193	4.7	4.7	-	-	-
3213261.3	11:58:30:891	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	193	4.7	4.8	-	-	-
3213294.7	11:58:30:925	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	198	4.7	4.7	-	-	-
3213328.0	11:58:30:958	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	198	4.7	4.7	-	-	-
3213361.2	11:58:30:991	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	194	4.7	4.7	-	-	-
3213394.3	11:58:31:024	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	194	4.7	4.7	-	-	-
3213427.6	11:58:31:058	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	194	4.6	4.6	-	-	-
3213460.9	11:58:31:091	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	194	4.6	4.6	-	-	-
3213494.2	11:58:31:124	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	194	4.6	4.6	-	-	-
3213527.3	11:58:31:157	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	4.6	4.6	-	-	-
3213560.5	11:58:31:191	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	4.6	4.6	-	-	-
3213593.8	11:58:31:224	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	4.6	4.6	-	-	-
3213627.0	11:58:31:257	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	4.2	4.7	-	-	-
3213660.3	11:58:31:290	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	0.0	4.6	-	-	-
3213693.6	11:58:31:324	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	0.0	0.0	-	-	-
3213726.8	11:58:31:357	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	0.0	0.0	-	-	-
3213760.0	11:58:31:390	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	0.0	0.0	-	-	-
3213793.4	11:58:31:423	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	0.0	0.0	-	-	-
3213826.7	11:58:31:457	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	0.0	4.7	-	-	-
3213859.9	11:58:31:490	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	4.3	4.7	-	-	-
3213893.2	11:58:31:523	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	4.6	4.7	-	-	-
3213926.4	11:58:31:556	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	4.7	4.8	-	-	-
3213959.5	11:58:31:590	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	34	4.7	4.7	-	-	-
3213992.8	11:58:31:623	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	195	4.7	4.8	-	-	-
3214026.1	11:58:31:656	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	195	4.7	4.9	-	-	-
3214059.3	11:58:31:689	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	195	4.7	5.0	-	-	-
3214092.5	11:58:31:722	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	195	4.8	5.0	-	-	-
3214125.8	11:58:31:756	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	195	4.8	5.1	-	-	-
3214159.1	11:58:31:789	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	199	4.8	5.1	-	-	-
3214192.4	11:58:31:822	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	199	4.8	4.9	-	-	-
3214225.5	11:58:31:856	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.8	4.9	-	-	-
3214258.8	11:58:31:889	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.8	4.9	-	-	-
3214292.1	11:58:31:922	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.8	4.8	-	-	-
3214325.4	11:58:31:955	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.8	4.8	-	-	-
3214358.5	11:58:31:989	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.7	4.7	-	-	-
3214391.9	11:58:32:022	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.7	4.7	-	-	-
3214425.2	11:58:32:055	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.7	4.7	-	-	-
3214458.3	11:58:32:088	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.7	4.7	-	-	-
3214491.7	11:58:32:122	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.7	4.7	-	-	-
3214524.8	11:58:32:155	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.7	4.6	-	-	-
3214558.0	11:58:32:188	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.7	4.7	-	-	-
3214591.3	11:58:32:221	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.7	4.6	-	-	-
3214624.7	11:58:32:255	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.7	4.6	-	-	-
3214657.9	11:58:32:288	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	196	4.7	4.6	-	-	-
3214691.1	11:58:32:321	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	200	4.7	4.6	-	-	-
3214724.4	11:58:32:354	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	200	4.6	4.6	-	-	-
3214757.8	11:58:32:388	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	200	4.6	4.6	-	-	-
3214791.0	11:58:32:421	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	197	4.6	4.6	-	-	-
3214824.1	11:58:32:454	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	197	4.6	4.5	-	-	-
3214857.5	11:58:32:487	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	197	4.6	4.6	-	-	-
3214890.6	11:58:32:521	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	197	4.6	4.6	-	-	-
3214924.0	11:58:32:554	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	197	4.6	4.5	-	-	-
3214957.1	11:58:32:587	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	201	4.6	4.5	-	-	-
3214990.5	11:58:32:621	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	201	4.6	4.5	-	-	-
3215023.9	11:58:32:654	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	201	4.6	4.5	-	-	-
3215056.9	11:58:32:687	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	198	4.5	4.5	-	-	-
3215090.3	11:58:32:720	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	198	4.6	4.5	-	-	-
3215123.4	11:58:32:753	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	202	4.5	4.5	-	-	-
3215156.6	11:58:32:787	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	202	4.5	4.5	-	-	-
3215190.0	11:58:32:820	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	-	-	4.5	4.5	-	-	-
3215223.1	11:58:32:853	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	4.5	4.5	-	-	-
3215256.4	11:58:32:886	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	4.6	4.5	-	-	-
3215289.8	11:58:32:920	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	4.5	4.5	-	-	-
3215323.0	11:58:32:953	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	4.7	4.5	-	-	-
3215356.1	11:58:32:986	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	0.0	0.0	-	-	-
3215389.4	11:58:33:019	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	0.0	0.0	-	-	-
3215422.8	11:58:33:053	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	0.0	0.0	-	-	-
3215455.8	11:58:33:086	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	0.0	0.0	-	-	-
3215489.2	11:58:33:119	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	0.0	0.0	-	-	-
3215522.5	11:58:33:153	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	0.0	0.0	-	-	-
3215555.6	11:58:33:186	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	0.0	4.4	-	-	-
3215589.0	11:58:33:219	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	0.0	4.4	-	-	-
3215622.3	11:58:33:252	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	4.5	4.5	-	-	-
3215655.4	11:58:33:285	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	4.4	4.5	-	-	-
3215688.7	11:58:33:319	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	4.5	4.5	-	-	-
3215722.0	11:58:33:352	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Blink	35	4.5	4.5	-	-	-
3215755.1	11:58:33:385	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	199	4.5	4.5	-	-	-
3215788.3	11:58:33:418	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	199	4.6	4.5	-	-	-
3215821.6	11:58:33:452	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	199	4.5	4.5	-	-	-
3215854.8	11:58:33:485	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	199	4.6	4.6	-	-	-
3215888.2	11:58:33:518	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	203	4.6	4.6	-	-	-
3215921.3	11:58:33:551	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	203	4.6	4.6	-	-	-
3215954.7	11:58:33:585	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.6	4.5	-	-	-
3215987.9	11:58:33:618	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.5	4.5	-	-	-
3216021.1	11:58:33:651	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.5	4.5	-	-	-
3216054.4	11:58:33:684	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.5	4.5	-	-	-
3216087.8	11:58:33:718	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.6	4.5	-	-	-
3216121.0	11:58:33:751	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.5	4.5	-	-	-
3216154.1	11:58:33:784	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.5	4.5	-	-	-
3216187.4	11:58:33:817	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.5	4.5	-	-	-
3216220.6	11:58:33:851	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.5	4.5	-	-	-
3216253.8	11:58:33:884	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.5	4.5	-	-	-
3216287.3	11:58:33:917	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.5	4.5	-	-	-
3216320.5	11:58:33:950	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.6	4.5	-	-	-
3216353.6	11:58:33:984	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.5	4.5	-	-	-
3216386.8	11:58:34:017	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.5	4.5	-	-	-
3216420.2	11:58:34:050	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.6	4.5	-	-	-
3216453.3	11:58:34:083	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.6	4.6	-	-	-
3216486.7	11:58:34:117	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.2	4.6	-	-	-
3216519.9	11:58:34:150	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	200	4.2	4.6	-	-	-
3216553.1	11:58:34:183	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	204	4.2	4.6	-	-	-
3216586.5	11:58:34:216	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	204	4.2	4.6	-	-	-
3216619.6	11:58:34:250	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	204	4.6	4.6	-	-	-
3216652.8	11:58:34:283	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	201	4.6	4.6	-	-	-
3216686.2	11:58:34:316	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	201	4.6	4.6	-	-	-
3216719.3	11:58:34:349	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	205	4.6	4.6	-	-	-
3216752.7	11:58:34:383	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	205	4.6	4.6	-	-	-
3216785.9	11:58:34:416	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	202	4.6	4.5	-	-	-
3216819.2	11:58:34:449	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	202	4.6	4.6	-	-	-
3216852.3	11:58:34:482	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	202	4.6	4.6	-	-	-
3216885.6	11:58:34:516	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	206	4.6	4.5	-	-	-
3216918.8	11:58:34:549	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Saccade	206	4.6	4.6	-	-	-
3216952.1	11:58:34:582	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	203	4.6	4.6	-	-	-
3216985.4	11:58:34:615	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	203	4.6	4.6	-	-	-
3217018.7	11:58:34:649	Trial001	13_listen-4-recording.avi	0.0	865080.2	13_listen	DarkMagenta	65.1	Eye	Visual Intake	203	4.6	4.5	-	-	-
