RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Pupil Diameter Left [mm]	Annotation Name	Annotation Description	Annotation Tags
3468699.7	14:56:41:245	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	106	3.9	3.9	-	-	-
3468733.1	14:56:41:278	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	152	3.9	3.9	-	-	-
3468766.4	14:56:41:311	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	152	3.8	3.9	-	-	-
3468799.5	14:56:41:344	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	152	3.8	3.9	-	-	-
3468832.9	14:56:41:378	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	152	3.8	3.9	-	-	-
3468866.0	14:56:41:411	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	152	3.8	3.9	-	-	-
3468899.2	14:56:41:444	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	152	3.8	3.9	-	-	-
3468932.6	14:56:41:478	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	152	3.8	3.8	-	-	-
3468965.8	14:56:41:511	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	3.8	3.9	-	-	-
3468998.9	14:56:41:544	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	3.7	3.9	-	-	-
3469032.4	14:56:41:577	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	0.0	3.9	-	-	-
3469065.5	14:56:41:610	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	0.0	0.0	-	-	-
3469098.7	14:56:41:644	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	0.0	0.0	-	-	-
3469132.0	14:56:41:677	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	0.0	0.0	-	-	-
3469165.3	14:56:41:710	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	0.0	0.0	-	-	-
3469198.5	14:56:41:743	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.9	0.0	-	-	-
3469231.9	14:56:41:777	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.9	0.0	-	-	-
3469265.1	14:56:41:810	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.9	0.0	-	-	-
3469298.2	14:56:41:843	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.5	0.0	-	-	-
3469331.6	14:56:41:877	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.8	0.0	-	-	-
3469364.7	14:56:41:910	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.8	0.0	-	-	-
3469397.9	14:56:41:943	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.9	0.0	-	-	-
3469431.3	14:56:41:976	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.9	0.0	-	-	-
3469464.5	14:56:42:009	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.5	0.0	-	-	-
3469497.7	14:56:42:043	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.8	0.0	-	-	-
3469531.1	14:56:42:076	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.8	0.0	-	-	-
3469564.2	14:56:42:109	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.8	0.0	-	-	-
3469597.4	14:56:42:142	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.8	0.0	-	-	-
3469630.7	14:56:42:176	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.8	0.0	-	-	-
3469664.1	14:56:42:209	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.7	0.0	-	-	-
3469697.3	14:56:42:242	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.8	3.7	-	-	-
3469730.5	14:56:42:275	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	63	3.7	3.7	-	-	-
3469763.8	14:56:42:309	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	153	3.8	3.7	-	-	-
3469796.9	14:56:42:342	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	153	3.8	3.7	-	-	-
3469830.4	14:56:42:375	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	153	3.8	3.7	-	-	-
3469863.6	14:56:42:409	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	153	3.8	3.8	-	-	-
3469896.7	14:56:42:442	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	153	3.8	3.8	-	-	-
3469930.0	14:56:42:475	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	107	3.8	3.8	-	-	-
3469963.3	14:56:42:508	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	107	3.8	3.8	-	-	-
3469996.4	14:56:42:541	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	3.4	4.1	-	-	-
3470029.8	14:56:42:575	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3470062.9	14:56:42:608	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3470096.3	14:56:42:641	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3470129.4	14:56:42:674	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3470162.7	14:56:42:708	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3470195.9	14:56:42:741	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	154	0.0	3.8	-	-	-
3470229.3	14:56:42:774	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	154	0.0	3.8	-	-	-
3470262.4	14:56:42:807	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	154	0.0	3.8	-	-	-
3470295.9	14:56:42:841	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	108	0.0	3.8	-	-	-
3470329.1	14:56:42:874	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	108	0.0	3.8	-	-	-
3470362.2	14:56:42:907	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	155	0.0	3.8	-	-	-
3470395.4	14:56:42:940	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	155	0.0	4.1	-	-	-
3470428.8	14:56:42:974	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	155	0.0	4.0	-	-	-
3470462.1	14:56:43:007	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	155	0.0	4.0	-	-	-
3470495.2	14:56:43:040	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	155	0.0	4.0	-	-	-
3470528.6	14:56:43:074	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	109	0.0	4.0	-	-	-
3470561.8	14:56:43:107	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	109	0.0	4.1	-	-	-
3470595.0	14:56:43:140	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	109	0.0	4.1	-	-	-
3470628.2	14:56:43:173	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	156	0.0	4.1	-	-	-
3470661.4	14:56:43:206	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	156	0.0	3.8	-	-	-
3470694.7	14:56:43:240	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	156	0.0	3.8	-	-	-
3470727.9	14:56:43:273	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	156	0.0	3.9	-	-	-
3470761.3	14:56:43:306	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	156	0.0	3.8	-	-	-
3470794.4	14:56:43:339	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	156	0.0	3.8	-	-	-
3470827.8	14:56:43:373	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	156	0.0	3.8	-	-	-
3470860.9	14:56:43:406	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	110	0.0	3.8	-	-	-
3470894.2	14:56:43:439	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	110	0.0	3.8	-	-	-
3470927.5	14:56:43:472	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	110	3.9	4.1	-	-	-
3470960.8	14:56:43:506	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	110	3.9	4.1	-	-	-
3470993.9	14:56:43:539	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	157	4.0	4.1	-	-	-
3471027.3	14:56:43:572	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	157	3.9	4.0	-	-	-
3471060.4	14:56:43:605	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	157	3.9	4.0	-	-	-
3471093.8	14:56:43:639	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	111	4.0	4.0	-	-	-
3471127.0	14:56:43:672	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	111	4.0	3.9	-	-	-
3471160.2	14:56:43:705	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	158	3.9	4.0	-	-	-
3471193.4	14:56:43:738	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	158	4.0	4.0	-	-	-
3471226.8	14:56:43:772	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	158	4.0	4.0	-	-	-
3471259.9	14:56:43:805	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	112	4.0	4.0	-	-	-
3471293.2	14:56:43:838	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	112	4.0	4.0	-	-	-
3471326.6	14:56:43:872	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	159	4.0	4.0	-	-	-
3471359.7	14:56:43:905	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	159	4.0	4.0	-	-	-
3471392.9	14:56:43:938	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	159	4.0	4.0	-	-	-
3471426.5	14:56:43:971	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	4.0	4.2	-	-	-
3471459.6	14:56:44:005	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	3.5	4.2	-	-	-
3471492.7	14:56:44:038	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471526.2	14:56:44:071	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471559.3	14:56:44:104	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471592.7	14:56:44:138	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471625.9	14:56:44:171	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471659.0	14:56:44:204	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471692.3	14:56:44:237	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471725.6	14:56:44:271	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471758.9	14:56:44:304	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471792.1	14:56:44:337	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471825.3	14:56:44:370	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471858.5	14:56:44:403	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471891.8	14:56:44:437	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471925.1	14:56:44:470	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471958.4	14:56:44:503	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3471991.5	14:56:44:536	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3472024.9	14:56:44:570	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3472058.0	14:56:44:603	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	160	3.9	0.0	-	-	-
3472091.4	14:56:44:636	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	160	4.0	0.0	-	-	-
3472124.6	14:56:44:670	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	160	3.9	0.0	-	-	-
3472157.8	14:56:44:703	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	160	4.0	0.0	-	-	-
3472191.0	14:56:44:736	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	160	4.0	0.0	-	-	-
3472224.3	14:56:44:769	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	160	4.0	0.0	-	-	-
3472257.7	14:56:44:803	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	160	4.0	0.0	-	-	-
3472290.9	14:56:44:836	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	160	4.0	0.0	-	-	-
3472324.0	14:56:44:869	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	160	3.9	0.0	-	-	-
3472357.2	14:56:44:902	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	160	3.9	0.0	-	-	-
3472390.6	14:56:44:936	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	160	3.9	0.0	-	-	-
3472423.8	14:56:44:969	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	160	3.9	0.0	-	-	-
3472457.0	14:56:45:002	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	113	3.9	0.0	-	-	-
3472490.2	14:56:45:035	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	113	3.9	0.0	-	-	-
3472523.7	14:56:45:069	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	113	3.9	4.1	-	-	-
3472556.7	14:56:45:102	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	161	3.8	4.0	-	-	-
3472590.2	14:56:45:135	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	161	3.8	4.0	-	-	-
3472623.4	14:56:45:168	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	161	3.8	4.0	-	-	-
3472656.5	14:56:45:201	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	114	3.8	4.1	-	-	-
3472689.7	14:56:45:235	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	114	3.8	4.0	-	-	-
3472723.2	14:56:45:268	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	162	3.8	4.0	-	-	-
3472756.4	14:56:45:301	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	162	3.8	3.9	-	-	-
3472789.6	14:56:45:335	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	115	3.8	3.9	-	-	-
3472822.7	14:56:45:368	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	115	3.8	4.0	-	-	-
3472856.0	14:56:45:401	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	115	3.8	4.0	-	-	-
3472889.4	14:56:45:434	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	163	3.8	4.0	-	-	-
3472922.9	14:56:45:468	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	163	3.8	4.0	-	-	-
3472955.7	14:56:45:501	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	163	3.8	4.0	-	-	-
3472989.0	14:56:45:534	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	116	3.8	4.0	-	-	-
3473022.2	14:56:45:567	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	116	3.8	4.0	-	-	-
3473055.5	14:56:45:600	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	164	3.8	4.0	-	-	-
3473088.9	14:56:45:634	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	164	3.8	4.0	-	-	-
3473122.0	14:56:45:667	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	164	3.8	4.0	-	-	-
3473155.2	14:56:45:700	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	3.8	4.0	-	-	-
3473188.5	14:56:45:733	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	64	3.4	4.0	-	-	-
3473221.9	14:56:45:767	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	64	0.0	3.5	-	-	-
3473255.1	14:56:45:800	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	64	0.0	1.9	-	-	-
3473288.4	14:56:45:833	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	64	0.0	3.2	-	-	-
3473321.5	14:56:45:866	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	64	3.9	3.4	-	-	-
3473354.7	14:56:45:900	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	64	3.9	4.1	-	-	-
3473388.1	14:56:45:933	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Blink	64	3.8	4.0	-	-	-
3473421.2	14:56:45:966	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	165	3.9	4.0	-	-	-
3473454.6	14:56:46:000	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	165	3.9	4.0	-	-	-
3473487.7	14:56:46:033	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	165	3.9	4.1	-	-	-
3473521.0	14:56:46:066	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	117	3.9	4.1	-	-	-
3473554.2	14:56:46:099	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	117	3.9	4.1	-	-	-
3473587.6	14:56:46:133	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	166	3.9	4.1	-	-	-
3473620.8	14:56:46:166	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	166	3.5	4.1	-	-	-
3473654.0	14:56:46:199	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	118	3.5	4.1	-	-	-
3473687.2	14:56:46:232	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Saccade	118	3.9	4.1	-	-	-
3473720.6	14:56:46:266	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	167	3.9	4.0	-	-	-
3473753.7	14:56:46:299	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	167	3.9	4.0	-	-	-
3473787.0	14:56:46:332	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	167	3.9	4.0	-	-	-
3473820.2	14:56:46:365	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	167	3.9	4.0	-	-	-
3473853.6	14:56:46:399	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	167	3.8	4.0	-	-	-
3473886.8	14:56:46:432	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	Visual Intake	167	3.9	4.0	-	-	-
3473920.0	14:56:46:465	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	3.8	4.0	-	-	-
3473953.3	14:56:46:498	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	3.4	4.0	-	-	-
3473986.6	14:56:46:532	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3474019.7	14:56:46:565	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3474052.9	14:56:46:598	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3474086.2	14:56:46:631	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3474119.4	14:56:46:664	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3474152.7	14:56:46:698	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3474186.0	14:56:46:731	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3474219.3	14:56:46:764	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
3474252.5	14:56:46:797	Trial001	7_listen-2-recording.avi	0.0	723399.7	7_listen	DarkGreen	83.8	Eye	-	-	0.0	0.0	-	-	-
