RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Pupil Diameter Left [mm]	Annotation Name	Annotation Description	Annotation Tags
3069927.9	10:42:03:923	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Saccade	313	3.8	4.4	-	-	-
3069961.2	10:42:03:956	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	369	3.8	4.4	-	-	-
3069994.3	10:42:03:989	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	369	3.8	4.4	-	-	-
3070027.5	10:42:04:022	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	369	3.8	4.4	-	-	-
3070060.8	10:42:04:055	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	369	3.8	4.4	-	-	-
3070094.2	10:42:04:089	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	369	3.8	4.4	-	-	-
3070127.4	10:42:04:122	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	369	3.8	4.4	-	-	-
3070160.5	10:42:04:155	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	369	3.8	4.4	-	-	-
3070194.0	10:42:04:189	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	369	3.8	4.4	-	-	-
3070227.0	10:42:04:222	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	369	3.8	4.4	-	-	-
3070260.4	10:42:04:255	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	369	3.8	4.4	-	-	-
3070293.6	10:42:04:288	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	369	3.8	4.4	-	-	-
3070326.8	10:42:04:321	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	369	3.8	4.4	-	-	-
3070360.0	10:42:04:355	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	3.8	4.4	-	-	-
3070393.4	10:42:04:388	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	3.8	4.4	-	-	-
3070426.7	10:42:04:421	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	3.8	4.4	-	-	-
3070459.9	10:42:04:455	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	3.8	4.4	-	-	-
3070493.0	10:42:04:488	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	0.0	0.0	-	-	-
3070526.4	10:42:04:521	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	0.0	0.0	-	-	-
3070559.5	10:42:04:554	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	0.0	0.0	-	-	-
3070592.8	10:42:04:587	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	0.0	0.0	-	-	-
3070626.1	10:42:04:621	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	0.0	0.0	-	-	-
3070659.3	10:42:04:654	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	0.0	4.4	-	-	-
3070692.6	10:42:04:687	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	3.8	4.4	-	-	-
3070725.8	10:42:04:720	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	3.8	4.4	-	-	-
3070759.1	10:42:04:754	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	3.8	4.4	-	-	-
3070792.3	10:42:04:787	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	38	3.8	4.4	-	-	-
3070825.5	10:42:04:820	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.7	4.4	-	-	-
3070858.7	10:42:04:853	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.8	4.3	-	-	-
3070892.0	10:42:04:887	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.8	4.4	-	-	-
3070925.3	10:42:04:920	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.8	4.4	-	-	-
3070958.6	10:42:04:953	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.8	4.4	-	-	-
3070991.7	10:42:04:986	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.8	4.4	-	-	-
3071025.0	10:42:05:020	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.7	4.4	-	-	-
3071058.4	10:42:05:053	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.7	4.3	-	-	-
3071091.6	10:42:05:086	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.7	4.3	-	-	-
3071124.9	10:42:05:119	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.7	4.3	-	-	-
3071158.2	10:42:05:153	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.7	4.3	-	-	-
3071191.4	10:42:05:186	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.7	4.3	-	-	-
3071224.5	10:42:05:219	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.7	4.2	-	-	-
3071257.9	10:42:05:253	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.7	4.2	-	-	-
3071291.0	10:42:05:286	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	370	3.7	4.2	-	-	-
3071324.3	10:42:05:319	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Saccade	314	3.7	4.2	-	-	-
3071357.5	10:42:05:352	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Saccade	314	3.7	4.2	-	-	-
3071391.0	10:42:05:386	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071424.0	10:42:05:419	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071457.4	10:42:05:452	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071490.5	10:42:05:485	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071523.8	10:42:05:518	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071557.2	10:42:05:552	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071590.4	10:42:05:585	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071623.5	10:42:05:618	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071656.9	10:42:05:651	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071690.0	10:42:05:685	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071723.4	10:42:05:718	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071756.6	10:42:05:751	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071789.8	10:42:05:784	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071823.0	10:42:05:818	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071856.3	10:42:05:851	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071889.6	10:42:05:884	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071922.8	10:42:05:917	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	371	3.7	4.2	-	-	-
3071956.2	10:42:05:951	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	3.7	4.2	-	-	-
3071989.3	10:42:05:984	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	3.7	4.2	-	-	-
3072022.5	10:42:06:017	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	3.7	4.2	-	-	-
3072055.8	10:42:06:050	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	3.7	4.2	-	-	-
3072089.1	10:42:06:084	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	0.0	0.0	-	-	-
3072122.4	10:42:06:117	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	0.0	0.0	-	-	-
3072155.7	10:42:06:150	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	0.0	0.0	-	-	-
3072188.8	10:42:06:183	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	0.0	0.0	-	-	-
3072222.2	10:42:06:217	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	3.7	0.0	-	-	-
3072255.4	10:42:06:250	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	3.7	0.0	-	-	-
3072288.6	10:42:06:283	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	3.7	4.2	-	-	-
3072321.8	10:42:06:316	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	3.7	4.2	-	-	-
3072355.0	10:42:06:350	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	3.7	4.2	-	-	-
3072388.3	10:42:06:383	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	39	3.7	4.2	-	-	-
3072421.7	10:42:06:416	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	-	-	3.7	4.2	-	-	-
3072454.9	10:42:06:450	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	372	3.7	4.2	-	-	-
3072488.2	10:42:06:483	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	372	3.7	4.2	-	-	-
3072521.3	10:42:06:516	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	372	3.7	4.2	-	-	-
3072554.7	10:42:06:549	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Saccade	315	3.7	4.2	-	-	-
3072587.8	10:42:06:582	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Saccade	315	3.7	4.1	-	-	-
3072621.0	10:42:06:616	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.7	4.1	-	-	-
3072654.4	10:42:06:649	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.1	-	-	-
3072687.5	10:42:06:682	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.1	-	-	-
3072720.9	10:42:06:715	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.1	-	-	-
3072754.2	10:42:06:749	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.1	-	-	-
3072787.5	10:42:06:782	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3072820.5	10:42:06:815	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3072854.0	10:42:06:849	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3072887.0	10:42:06:882	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3072920.4	10:42:06:915	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3072953.6	10:42:06:948	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3072987.0	10:42:06:982	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3073020.1	10:42:07:015	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3073053.5	10:42:07:048	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3073086.6	10:42:07:081	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3073119.8	10:42:07:114	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3073153.1	10:42:07:148	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3073186.3	10:42:07:181	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.7	4.0	-	-	-
3073219.6	10:42:07:214	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.0	-	-	-
3073252.9	10:42:07:248	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.7	4.0	-	-	-
3073286.1	10:42:07:281	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.7	4.1	-	-	-
3073319.3	10:42:07:314	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.7	4.0	-	-	-
3073352.6	10:42:07:347	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.6	4.1	-	-	-
3073385.9	10:42:07:381	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	373	3.7	4.1	-	-	-
3073419.2	10:42:07:414	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	3.6	4.1	-	-	-
3073452.5	10:42:07:447	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	3.7	4.1	-	-	-
3073485.6	10:42:07:480	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	3.7	4.1	-	-	-
3073518.8	10:42:07:513	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	3.7	4.1	-	-	-
3073552.2	10:42:07:547	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	0.0	0.0	-	-	-
3073585.5	10:42:07:580	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	0.0	0.0	-	-	-
3073618.5	10:42:07:613	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	0.0	0.0	-	-	-
3073652.0	10:42:07:647	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	0.0	0.0	-	-	-
3073685.2	10:42:07:680	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	0.0	0.0	-	-	-
3073718.3	10:42:07:713	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	0.0	0.0	-	-	-
3073751.8	10:42:07:746	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	3.7	0.0	-	-	-
3073784.8	10:42:07:779	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	3.7	4.1	-	-	-
3073818.2	10:42:07:813	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	3.7	4.1	-	-	-
3073851.3	10:42:07:846	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	3.7	4.1	-	-	-
3073884.6	10:42:07:879	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	40	3.8	4.1	-	-	-
3073917.8	10:42:07:912	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	-	-	3.8	4.1	-	-	-
3073951.0	10:42:07:946	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	374	3.8	4.1	-	-	-
3073984.3	10:42:07:979	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	374	3.8	4.1	-	-	-
3074017.6	10:42:08:012	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	374	3.8	4.2	-	-	-
3074050.9	10:42:08:045	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	3.8	4.2	-	-	-
3074084.2	10:42:08:079	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	3.8	4.2	-	-	-
3074117.3	10:42:08:112	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	3.8	4.2	-	-	-
3074150.6	10:42:08:145	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	3.8	4.2	-	-	-
3074183.8	10:42:08:178	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	3.8	0.0	-	-	-
3074217.2	10:42:08:212	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	0.0	0.0	-	-	-
3074250.5	10:42:08:245	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	0.0	0.0	-	-	-
3074283.5	10:42:08:278	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	0.0	0.0	-	-	-
3074316.8	10:42:08:311	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	0.0	0.0	-	-	-
3074350.0	10:42:08:345	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	0.0	0.0	-	-	-
3074383.3	10:42:08:378	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	0.0	0.0	-	-	-
3074416.5	10:42:08:411	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	0.0	3.6	-	-	-
3074450.0	10:42:08:445	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	3.6	3.6	-	-	-
3074483.2	10:42:08:478	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	3.6	4.0	-	-	-
3074516.3	10:42:08:511	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	3.6	4.0	-	-	-
3074549.7	10:42:08:544	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Blink	41	3.7	4.0	-	-	-
3074582.8	10:42:08:577	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	375	3.7	4.0	-	-	-
3074616.1	10:42:08:611	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	375	3.7	4.0	-	-	-
3074649.4	10:42:08:644	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	375	3.7	4.1	-	-	-
3074682.7	10:42:08:677	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	375	3.7	4.1	-	-	-
3074715.8	10:42:08:710	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Saccade	316	3.7	4.1	-	-	-
3074749.2	10:42:08:744	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Saccade	316	3.8	4.1	-	-	-
3074782.5	10:42:08:777	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Saccade	316	3.7	4.1	-	-	-
3074815.7	10:42:08:810	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.8	4.1	-	-	-
3074849.0	10:42:08:844	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.7	4.1	-	-	-
3074882.1	10:42:08:877	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.7	4.0	-	-	-
3074915.3	10:42:08:910	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.7	4.0	-	-	-
3074948.7	10:42:08:943	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.7	4.0	-	-	-
3074982.0	10:42:08:977	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.7	4.0	-	-	-
3075015.1	10:42:09:010	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.7	4.0	-	-	-
3075048.5	10:42:09:043	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.7	4.0	-	-	-
3075081.6	10:42:09:076	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.6	4.0	-	-	-
3075114.9	10:42:09:109	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.6	4.0	-	-	-
3075148.1	10:42:09:143	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.6	4.0	-	-	-
3075181.3	10:42:09:176	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.6	4.0	-	-	-
3075214.5	10:42:09:209	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.6	4.0	-	-	-
3075248.0	10:42:09:243	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.7	4.0	-	-	-
3075281.1	10:42:09:276	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.7	4.0	-	-	-
3075314.5	10:42:09:309	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.6	4.0	-	-	-
3075347.6	10:42:09:342	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.7	4.0	-	-	-
3075380.8	10:42:09:375	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.7	4.0	-	-	-
3075414.0	10:42:09:409	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.6	4.0	-	-	-
3075447.3	10:42:09:442	Trial001	6_listen-2-recording.avi	0.0	693402.2	6_listen	DarkOrange	68.6	Eye	Visual Intake	376	3.6	4.0	-	-	-
