RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Pupil Diameter Left [mm]	Annotation Name	Annotation Description	Annotation Tags
25525638.1	16:58:32:786	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	326	0.0	5.2	-	-	-
25525671.5	16:58:32:820	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	326	0.0	5.2	-	-	-
25525704.7	16:58:32:853	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	332	0.0	5.2	-	-	-
25525738.0	16:58:32:886	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	332	0.0	5.2	-	-	-
25525771.1	16:58:32:919	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	327	0.0	5.2	-	-	-
25525804.5	16:58:32:953	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	327	0.0	5.2	-	-	-
25525837.7	16:58:32:986	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	333	5.1	5.2	-	-	-
25525870.9	16:58:33:019	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	333	0.0	5.2	-	-	-
25525904.1	16:58:33:052	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	328	0.0	5.2	-	-	-
25525937.4	16:58:33:086	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	328	0.0	5.3	-	-	-
25525958.0	16:58:33:106	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Information	User Event	1	-	-	-	-	-
25525970.6	16:58:33:119	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	334	0.0	5.2	-	-	-
25526003.8	16:58:33:152	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	334	0.0	5.3	-	-	-
25526037.1	16:58:33:185	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	329	0.0	5.3	-	-	-
25526070.3	16:58:33:219	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	329	0.0	5.3	-	-	-
25526103.5	16:58:33:252	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	329	0.0	5.3	-	-	-
25526136.9	16:58:33:285	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	329	0.0	5.3	-	-	-
25526170.1	16:58:33:318	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	329	0.0	5.3	-	-	-
25526203.4	16:58:33:352	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	329	0.0	5.3	-	-	-
25526236.5	16:58:33:385	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	329	0.0	5.3	-	-	-
25526269.8	16:58:33:418	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	335	0.0	5.3	-	-	-
25526303.1	16:58:33:451	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	335	0.0	5.4	-	-	-
25526336.3	16:58:33:485	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	330	0.0	5.4	-	-	-
25526369.7	16:58:33:518	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	330	0.0	5.4	-	-	-
25526403.0	16:58:33:551	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	330	0.0	5.4	-	-	-
25526436.1	16:58:33:584	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	336	0.0	5.4	-	-	-
25526469.4	16:58:33:618	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	336	0.0	5.4	-	-	-
25526502.5	16:58:33:651	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	336	0.0	5.4	-	-	-
25526535.8	16:58:33:684	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	5.3	-	-	-
25526569.1	16:58:33:717	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25526602.5	16:58:33:751	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25526635.5	16:58:33:784	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25526668.9	16:58:33:817	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25526702.1	16:58:33:850	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25526735.3	16:58:33:884	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25526768.6	16:58:33:917	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25526801.8	16:58:33:950	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.5	-	-	-
25526835.1	16:58:33:983	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.5	-	-	-
25526868.4	16:58:34:017	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.5	-	-	-
25526901.5	16:58:34:050	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.5	-	-	-
25526934.8	16:58:34:083	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.5	-	-	-
25526968.1	16:58:34:116	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.5	-	-	-
25527001.3	16:58:34:150	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.5	-	-	-
25527034.5	16:58:34:183	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.5	-	-	-
25527068.1	16:58:34:216	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.5	-	-	-
25527101.3	16:58:34:250	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527134.4	16:58:34:283	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527167.9	16:58:34:316	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527200.9	16:58:34:349	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527234.1	16:58:34:382	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527267.4	16:58:34:416	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527300.6	16:58:34:449	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527333.9	16:58:34:482	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527367.3	16:58:34:516	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527400.5	16:58:34:549	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527433.6	16:58:34:582	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527467.0	16:58:34:615	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527500.2	16:58:34:648	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527533.5	16:58:34:682	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527566.7	16:58:34:715	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.3	-	-	-
25527599.9	16:58:34:748	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527633.1	16:58:34:781	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527666.5	16:58:34:815	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527699.8	16:58:34:848	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527733.2	16:58:34:881	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527766.1	16:58:34:914	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527799.4	16:58:34:948	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.4	-	-	-
25527832.7	16:58:34:981	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.5	-	-	-
25527866.0	16:58:35:014	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.5	-	-	-
25527899.3	16:58:35:048	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	331	0.0	5.5	-	-	-
25527932.8	16:58:35:081	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	5.4	-	-	-
25527965.6	16:58:35:114	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	5.5	-	-	-
25527998.8	16:58:35:147	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528032.1	16:58:35:180	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528065.5	16:58:35:214	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528098.7	16:58:35:247	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528131.9	16:58:35:280	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528165.3	16:58:35:314	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528198.4	16:58:35:347	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528231.8	16:58:35:380	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528264.9	16:58:35:413	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528298.1	16:58:35:446	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528331.3	16:58:35:480	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528364.6	16:58:35:513	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528397.8	16:58:35:546	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528431.1	16:58:35:579	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528464.3	16:58:35:613	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528497.6	16:58:35:646	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528531.1	16:58:35:679	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528564.2	16:58:35:712	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528597.4	16:58:35:746	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528630.6	16:58:35:779	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528663.9	16:58:35:812	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528697.3	16:58:35:846	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528730.5	16:58:35:879	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528763.8	16:58:35:912	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528796.8	16:58:35:945	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528830.1	16:58:35:978	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528863.5	16:58:36:012	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528896.8	16:58:36:045	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528930.0	16:58:36:078	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528963.1	16:58:36:111	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25528996.4	16:58:36:145	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25529029.6	16:58:36:178	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25529062.8	16:58:36:211	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25529096.2	16:58:36:245	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25529129.3	16:58:36:278	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25529162.7	16:58:36:311	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25529195.8	16:58:36:344	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25529229.1	16:58:36:377	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25529262.3	16:58:36:411	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25529295.6	16:58:36:444	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	-	-	0.0	0.0	-	-	-
25529328.9	16:58:36:477	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	332	0.0	5.5	-	-	-
25529362.2	16:58:36:510	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	332	0.0	5.6	-	-	-
25529395.3	16:58:36:544	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	332	0.0	5.6	-	-	-
25529428.7	16:58:36:577	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	332	0.0	5.6	-	-	-
25529461.9	16:58:36:610	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	332	0.0	5.6	-	-	-
25529495.0	16:58:36:643	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	332	0.0	5.6	-	-	-
25529528.3	16:58:36:677	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	332	0.0	5.6	-	-	-
25529561.7	16:58:36:710	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	337	0.0	5.6	-	-	-
25529594.8	16:58:36:743	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	337	0.0	5.5	-	-	-
25529628.1	16:58:36:776	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Saccade	337	0.0	5.5	-	-	-
25529661.4	16:58:36:810	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.5	-	-	-
25529694.6	16:58:36:843	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.4	-	-	-
25529727.9	16:58:36:876	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.4	-	-	-
25529761.2	16:58:36:909	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.4	-	-	-
25529794.4	16:58:36:943	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.4	-	-	-
25529827.6	16:58:36:976	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25529861.1	16:58:37:009	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25529894.2	16:58:37:042	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25529927.6	16:58:37:076	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25529960.7	16:58:37:109	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25529993.9	16:58:37:142	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530027.2	16:58:37:176	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530060.4	16:58:37:209	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530093.7	16:58:37:242	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530127.1	16:58:37:275	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.1	-	-	-
25530160.4	16:58:37:309	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530193.4	16:58:37:342	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530226.8	16:58:37:375	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530259.9	16:58:37:408	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530293.4	16:58:37:442	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530326.5	16:58:37:475	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530359.8	16:58:37:508	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530392.9	16:58:37:541	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530426.3	16:58:37:575	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530459.4	16:58:37:608	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530492.6	16:58:37:641	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530526.0	16:58:37:674	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530559.3	16:58:37:708	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530592.4	16:58:37:741	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530625.7	16:58:37:774	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.2	-	-	-
25530658.9	16:58:37:807	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530692.2	16:58:37:840	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530725.4	16:58:37:874	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530758.6	16:58:37:907	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530792.0	16:58:37:940	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530825.3	16:58:37:974	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530858.5	16:58:38:007	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
25530891.8	16:58:38:040	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.4	-	-	-
25530925.0	16:58:38:073	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.4	-	-	-
25530958.1	16:58:38:106	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.4	-	-	-
25530991.4	16:58:38:140	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.4	-	-	-
25531024.7	16:58:38:173	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.4	-	-	-
25531057.9	16:58:38:206	Trial001	9_listen-2-recording.avi	0.0	677375.6	9_listen	DarkMagenta	96.7	Eye	Visual Intake	333	0.0	5.3	-	-	-
