RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Pupil Diameter Left [mm]	Annotation Name	Annotation Description	Annotation Tags
4167845.3	15:29:27:936	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	148	0.0	4.6	-	-	-
4167878.7	15:29:27:970	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	179	0.0	4.5	-	-	-
4167911.8	15:29:28:003	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	179	0.0	4.6	-	-	-
4167945.1	15:29:28:036	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	179	0.0	4.5	-	-	-
4167978.4	15:29:28:069	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	179	0.0	4.5	-	-	-
4168011.5	15:29:28:102	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	179	0.0	4.5	-	-	-
4168044.9	15:29:28:136	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	179	0.0	4.5	-	-	-
4168078.0	15:29:28:169	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	179	0.0	4.5	-	-	-
4168111.3	15:29:28:202	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	-	-	0.0	4.6	-	-	-
4168144.6	15:29:28:236	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	-	-	0.0	4.5	-	-	-
4168178.0	15:29:28:269	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	-	-	0.0	0.0	-	-	-
4168211.3	15:29:28:302	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	-	-	0.0	0.0	-	-	-
4168244.4	15:29:28:335	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	-	-	0.0	4.1	-	-	-
4168277.8	15:29:28:369	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	180	4.0	4.6	-	-	-
4168310.9	15:29:28:402	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	180	4.0	4.4	-	-	-
4168344.3	15:29:28:435	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	180	3.9	4.6	-	-	-
4168377.5	15:29:28:468	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	180	4.0	4.5	-	-	-
4168410.8	15:29:28:502	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	180	4.0	4.5	-	-	-
4168443.9	15:29:28:535	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	180	4.1	4.5	-	-	-
4168477.3	15:29:28:568	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	149	4.1	4.5	-	-	-
4168510.5	15:29:28:601	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	149	4.1	4.5	-	-	-
4168543.7	15:29:28:635	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	181	4.1	4.5	-	-	-
4168576.9	15:29:28:668	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	181	4.0	4.5	-	-	-
4168610.1	15:29:28:701	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	181	4.1	4.5	-	-	-
4168643.4	15:29:28:734	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	150	4.1	4.5	-	-	-
4168676.7	15:29:28:768	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	150	4.2	4.5	-	-	-
4168709.9	15:29:28:801	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	182	4.2	4.6	-	-	-
4168743.1	15:29:28:834	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	182	4.1	4.6	-	-	-
4168776.3	15:29:28:867	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	182	4.1	4.5	-	-	-
4168809.6	15:29:28:901	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	182	4.2	4.5	-	-	-
4168843.0	15:29:28:934	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	182	4.2	4.6	-	-	-
4168876.2	15:29:28:967	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	182	4.2	4.5	-	-	-
4168909.4	15:29:29:000	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	151	4.1	4.6	-	-	-
4168942.6	15:29:29:034	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	151	4.2	4.6	-	-	-
4168975.8	15:29:29:067	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	183	4.2	4.6	-	-	-
4169009.1	15:29:29:100	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	183	4.2	4.7	-	-	-
4169042.5	15:29:29:133	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	183	4.2	4.7	-	-	-
4169075.7	15:29:29:167	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	183	4.2	4.6	-	-	-
4169108.8	15:29:29:200	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	183	4.2	4.7	-	-	-
4169142.1	15:29:29:233	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	183	4.2	4.7	-	-	-
4169175.5	15:29:29:266	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	183	4.2	4.7	-	-	-
4169208.6	15:29:29:300	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	183	4.2	4.7	-	-	-
4169242.0	15:29:29:333	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	152	4.2	4.7	-	-	-
4169275.3	15:29:29:366	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	152	4.2	4.7	-	-	-
4169308.5	15:29:29:399	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	-	-	4.2	4.7	-	-	-
4169341.8	15:29:29:433	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	4.2	4.7	-	-	-
4169375.0	15:29:29:466	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	4.2	4.7	-	-	-
4169408.1	15:29:29:499	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	4.2	4.7	-	-	-
4169441.5	15:29:29:532	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	3.8	4.7	-	-	-
4169474.8	15:29:29:566	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	0.0	0.0	-	-	-
4169507.9	15:29:29:599	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	0.0	0.0	-	-	-
4169541.2	15:29:29:632	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	4.2	4.0	-	-	-
4169574.5	15:29:29:665	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	4.2	4.6	-	-	-
4169607.6	15:29:29:699	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	4.2	4.6	-	-	-
4169640.8	15:29:29:732	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	4.2	4.6	-	-	-
4169674.1	15:29:29:765	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	0.0	4.7	-	-	-
4169707.3	15:29:29:798	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	0.0	4.6	-	-	-
4169740.7	15:29:29:832	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	0.0	4.6	-	-	-
4169773.9	15:29:29:865	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	0.0	4.6	-	-	-
4169807.1	15:29:29:898	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	0.0	4.6	-	-	-
4169840.3	15:29:29:931	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	0.0	4.6	-	-	-
4169873.6	15:29:29:964	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	4.3	4.7	-	-	-
4169907.0	15:29:29:998	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	4.3	4.6	-	-	-
4169940.1	15:29:30:031	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	4.3	4.6	-	-	-
4169973.5	15:29:30:064	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	25	4.1	4.6	-	-	-
4170006.6	15:29:30:097	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	184	4.2	4.6	-	-	-
4170040.0	15:29:30:131	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	184	4.1	4.6	-	-	-
4170073.2	15:29:30:164	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	184	4.2	4.6	-	-	-
4170106.4	15:29:30:197	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	184	4.1	4.6	-	-	-
4170139.6	15:29:30:230	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	4.1	4.5	-	-	-
4170172.8	15:29:30:264	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	4.1	4.5	-	-	-
4170206.1	15:29:30:297	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	4.2	4.5	-	-	-
4170239.5	15:29:30:330	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	3.7	4.1	-	-	-
4170272.7	15:29:30:364	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	0.0	0.0	-	-	-
4170305.8	15:29:30:397	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	0.0	0.0	-	-	-
4170339.2	15:29:30:430	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	0.0	4.6	-	-	-
4170372.3	15:29:30:463	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	0.0	4.6	-	-	-
4170405.7	15:29:30:497	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	0.0	4.6	-	-	-
4170438.8	15:29:30:530	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	0.0	4.7	-	-	-
4170472.2	15:29:30:563	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	4.1	4.7	-	-	-
4170505.3	15:29:30:596	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	4.2	4.7	-	-	-
4170538.6	15:29:30:630	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	4.2	4.7	-	-	-
4170572.0	15:29:30:663	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	26	4.2	4.8	-	-	-
4170605.1	15:29:30:696	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	-	-	4.2	4.8	-	-	-
4170638.3	15:29:30:729	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	153	4.2	4.8	-	-	-
4170671.7	15:29:30:763	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	153	4.5	4.9	-	-	-
4170704.8	15:29:30:796	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	185	4.6	5.1	-	-	-
4170738.2	15:29:30:829	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	185	4.2	5.2	-	-	-
4170771.5	15:29:30:862	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	185	4.7	5.2	-	-	-
4170804.6	15:29:30:895	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	185	4.6	5.2	-	-	-
4170837.9	15:29:30:929	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	185	4.7	5.2	-	-	-
4170871.0	15:29:30:962	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	154	4.7	5.2	-	-	-
4170904.3	15:29:30:995	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	154	4.3	5.3	-	-	-
4170937.5	15:29:31:028	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	154	5.2	5.5	-	-	-
4170970.9	15:29:31:062	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	186	4.5	5.5	-	-	-
4171004.2	15:29:31:095	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	186	4.5	5.5	-	-	-
4171037.5	15:29:31:128	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	186	4.5	5.5	-	-	-
4171070.8	15:29:31:162	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	186	4.5	5.5	-	-	-
4171103.9	15:29:31:195	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	186	4.4	5.5	-	-	-
4171137.2	15:29:31:228	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	155	4.5	5.5	-	-	-
4171170.6	15:29:31:261	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	155	4.4	5.6	-	-	-
4171203.7	15:29:31:295	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	155	4.7	5.6	-	-	-
4171237.1	15:29:31:328	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	187	4.5	5.7	-	-	-
4171270.2	15:29:31:361	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	187	4.5	5.6	-	-	-
4171303.4	15:29:31:394	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	187	5.1	5.7	-	-	-
4171336.8	15:29:31:428	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	187	5.3	5.7	-	-	-
4171370.0	15:29:31:461	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	156	5.1	5.7	-	-	-
4171403.2	15:29:31:494	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	156	4.7	5.7	-	-	-
4171436.5	15:29:31:527	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	-	-	4.6	5.7	-	-	-
4171469.8	15:29:31:561	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	4.5	5.7	-	-	-
4171502.9	15:29:31:594	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	5.1	5.8	-	-	-
4171536.3	15:29:31:627	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	4.6	5.8	-	-	-
4171569.6	15:29:31:661	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	4.6	5.8	-	-	-
4171602.7	15:29:31:694	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	0.0	0.0	-	-	-
4171635.9	15:29:31:727	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	0.0	0.0	-	-	-
4171669.2	15:29:31:760	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	0.0	0.0	-	-	-
4171702.4	15:29:31:793	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	0.0	0.0	-	-	-
4171735.8	15:29:31:827	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	0.0	5.6	-	-	-
4171769.0	15:29:31:860	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	0.0	5.7	-	-	-
4171802.3	15:29:31:893	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	5.2	5.7	-	-	-
4171835.6	15:29:31:926	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	5.3	5.7	-	-	-
4171868.8	15:29:31:960	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	5.3	5.7	-	-	-
4171901.9	15:29:31:993	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	27	5.3	5.7	-	-	-
4171935.3	15:29:32:026	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	188	5.3	5.8	-	-	-
4171968.4	15:29:32:059	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	188	4.9	5.8	-	-	-
4172001.7	15:29:32:093	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	188	5.4	5.8	-	-	-
4172035.0	15:29:32:126	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	188	5.3	5.8	-	-	-
4172068.1	15:29:32:159	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	188	5.3	5.8	-	-	-
4172101.4	15:29:32:192	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	188	5.4	5.9	-	-	-
4172134.7	15:29:32:226	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	188	5.4	6.0	-	-	-
4172168.0	15:29:32:259	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	188	5.4	5.9	-	-	-
4172201.1	15:29:32:292	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	188	5.5	5.9	-	-	-
4172234.6	15:29:32:325	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	188	5.5	6.0	-	-	-
4172267.7	15:29:32:359	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	188	5.0	6.0	-	-	-
4172300.9	15:29:32:392	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	157	5.0	5.9	-	-	-
4172334.3	15:29:32:425	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Saccade	157	5.4	6.2	-	-	-
4172367.6	15:29:32:458	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	-	-	5.5	6.1	-	-	-
4172400.7	15:29:32:492	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	189	5.5	6.1	-	-	-
4172434.0	15:29:32:525	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	189	5.5	6.1	-	-	-
4172467.1	15:29:32:558	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	189	5.5	6.1	-	-	-
4172500.5	15:29:32:591	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	189	5.6	6.1	-	-	-
4172533.8	15:29:32:625	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	189	5.6	5.9	-	-	-
4172566.9	15:29:32:658	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	189	5.6	6.2	-	-	-
4172600.3	15:29:32:691	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	189	5.6	6.1	-	-	-
4172633.6	15:29:32:724	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	189	5.6	6.0	-	-	-
4172666.7	15:29:32:758	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	189	5.4	5.9	-	-	-
4172699.9	15:29:32:791	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	189	5.2	5.8	-	-	-
4172733.1	15:29:32:824	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	189	5.0	5.7	-	-	-
4172766.4	15:29:32:857	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	4.9	5.5	-	-	-
4172799.6	15:29:32:891	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	4.8	5.2	-	-	-
4172833.0	15:29:32:924	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	4.5	5.1	-	-	-
4172866.2	15:29:32:957	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	4.4	4.2	-	-	-
4172899.4	15:29:32:990	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	0.0	0.0	-	-	-
4172932.8	15:29:33:024	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	0.0	0.0	-	-	-
4172965.9	15:29:33:057	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	0.0	4.7	-	-	-
4172999.1	15:29:33:090	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	0.0	4.4	-	-	-
4173032.5	15:29:33:123	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	0.0	4.5	-	-	-
4173065.8	15:29:33:157	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	0.0	4.5	-	-	-
4173098.9	15:29:33:190	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	4.1	4.5	-	-	-
4173132.3	15:29:33:223	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	4.1	4.5	-	-	-
4173165.4	15:29:33:256	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	4.0	4.5	-	-	-
4173198.6	15:29:33:290	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Blink	28	4.0	4.4	-	-	-
4173231.9	15:29:33:323	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	-	-	4.1	4.5	-	-	-
4173265.2	15:29:33:356	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	190	4.1	4.5	-	-	-
4173298.4	15:29:33:389	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	190	4.1	4.5	-	-	-
4173331.8	15:29:33:423	Trial001	12_listen-3-recording.avi	0.0	683831.3	12_listen	DarkKhaki	83.6	Eye	Visual Intake	190	4.1	4.5	-	-	-
